hiblooms_id,boletin_nombre,fecha,capacidad_hm3,volumen_hm3,pct
BELLUS,Bellús,1997-12-02,0.0,0.0,
BELLUS,Bellús,1997-12-09,0.0,0.0,
BELLUS,Bellús,1997-12-16,0.0,0.0,
BELLUS,Bellús,1997-12-23,0.0,0.0,
BELLUS,Bellús,1997-12-30,0.0,0.0,
BELLUS,Bellús,1998-01-06,0.0,0.0,
BELLUS,Bellús,1998-01-13,0.0,0.0,
BELLUS,Bellús,1998-01-20,0.0,0.0,
BELLUS,Bellús,1998-01-27,0.0,0.0,
BELLUS,Bellús,1998-02-03,0.0,0.0,
BELLUS,Bellús,1998-02-10,0.0,0.0,
BELLUS,Bellús,1998-02-17,0.0,0.0,
BELLUS,Bellús,1998-02-24,0.0,0.0,
BELLUS,Bellús,1998-03-03,0.0,0.0,
BELLUS,Bellús,1998-03-10,0.0,0.0,
BELLUS,Bellús,1998-03-17,0.0,0.0,
BELLUS,Bellús,1998-03-24,0.0,0.0,
BELLUS,Bellús,1998-03-31,0.0,0.0,
BELLUS,Bellús,1998-04-07,0.0,0.0,
BELLUS,Bellús,1998-04-14,0.0,0.0,
BELLUS,Bellús,1998-04-21,0.0,0.0,
BELLUS,Bellús,1998-04-28,0.0,0.0,
BELLUS,Bellús,1998-05-05,0.0,0.0,
BELLUS,Bellús,1998-05-12,0.0,0.0,
BELLUS,Bellús,1998-05-19,0.0,0.0,
BELLUS,Bellús,1998-05-26,0.0,0.0,
BELLUS,Bellús,1998-06-02,0.0,0.0,
BELLUS,Bellús,1998-06-09,0.0,0.0,
BELLUS,Bellús,1998-06-16,0.0,0.0,
BELLUS,Bellús,1998-06-23,0.0,0.0,
BELLUS,Bellús,1998-06-30,0.0,0.0,
BELLUS,Bellús,1998-07-07,0.0,0.0,
BELLUS,Bellús,1998-07-14,0.0,0.0,
BELLUS,Bellús,1998-07-21,0.0,0.0,
BELLUS,Bellús,1998-07-28,0.0,0.0,
BELLUS,Bellús,1998-08-04,0.0,0.0,
BELLUS,Bellús,1998-08-11,0.0,0.0,
BELLUS,Bellús,1998-08-18,0.0,0.0,
BELLUS,Bellús,1998-08-25,0.0,0.0,
BELLUS,Bellús,1998-09-01,0.0,0.0,
BELLUS,Bellús,1998-09-08,0.0,0.0,
BELLUS,Bellús,1998-09-15,0.0,0.0,
BELLUS,Bellús,1998-09-22,0.0,0.0,
BELLUS,Bellús,1998-09-29,0.0,0.0,
BELLUS,Bellús,1998-10-06,0.0,0.0,
BELLUS,Bellús,1998-10-13,0.0,0.0,
BELLUS,Bellús,1998-10-20,0.0,0.0,
BELLUS,Bellús,1998-10-27,0.0,0.0,
BELLUS,Bellús,1998-11-03,0.0,0.0,
BELLUS,Bellús,1998-11-10,0.0,0.0,
BELLUS,Bellús,1998-11-17,0.0,0.0,
BELLUS,Bellús,1998-11-24,0.0,0.0,
BELLUS,Bellús,1998-12-01,0.0,0.0,
BELLUS,Bellús,1998-12-08,0.0,0.0,
BELLUS,Bellús,1998-12-15,0.0,0.0,
BELLUS,Bellús,1998-12-22,0.0,0.0,
BELLUS,Bellús,1998-12-29,0.0,0.0,
BELLUS,Bellús,1999-01-05,0.0,0.0,
BELLUS,Bellús,1999-01-12,0.0,0.0,
BELLUS,Bellús,1999-01-19,0.0,0.0,
BELLUS,Bellús,1999-01-26,0.0,0.0,
BELLUS,Bellús,1999-02-02,0.0,0.0,
BELLUS,Bellús,1999-02-09,0.0,0.0,
BELLUS,Bellús,1999-02-16,0.0,0.0,
BELLUS,Bellús,1999-02-23,0.0,0.0,
BELLUS,Bellús,1999-03-02,69.0,4.0,5.797101449275362
BELLUS,Bellús,1999-03-09,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-03-16,69.0,4.0,5.797101449275362
BELLUS,Bellús,1999-03-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-03-30,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-04-06,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-04-13,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-04-20,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-04-27,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-05-04,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-05-11,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-05-18,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-05-25,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-06-01,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-06-08,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-06-15,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-06-22,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-06-29,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-07-06,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-07-13,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-07-20,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-07-27,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-08-03,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-08-10,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-08-17,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-08-24,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-08-31,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-09-07,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-09-14,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-09-21,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-09-28,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-10-05,69.0,3.0,4.3478260869565215
BELLUS,Bellús,1999-10-12,69.0,2.0,2.898550724637681
BELLUS,Bellús,1999-10-19,69.0,2.0,2.898550724637681
BELLUS,Bellús,1999-10-26,69.0,2.0,2.898550724637681
BELLUS,Bellús,1999-11-02,69.0,2.0,2.898550724637681
BELLUS,Bellús,1999-11-09,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-11-16,69.0,2.0,2.898550724637681
BELLUS,Bellús,1999-11-23,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-11-30,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-12-07,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-12-14,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-12-21,69.0,1.0,1.4492753623188406
BELLUS,Bellús,1999-12-28,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-01-04,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-01-11,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-01-18,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-01-25,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-02-01,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-02-08,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-02-15,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-02-22,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-02-29,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-03-07,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-03-14,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-03-21,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-03-28,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-04-04,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-04-11,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-04-18,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-04-25,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-05-02,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-05-09,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-05-16,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-05-23,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-05-30,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-06-06,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-06-13,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-06-20,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-06-27,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-07-04,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-07-11,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-07-18,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-07-25,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-08-01,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-08-08,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-08-15,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-08-22,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-08-29,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-09-05,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-09-12,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-09-19,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-09-26,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-10-03,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-10-10,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-10-17,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-10-24,69.0,1.0,1.4492753623188406
BELLUS,Bellús,2000-10-31,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-11-07,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-11-14,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-11-21,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-11-28,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-12-05,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-12-12,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-12-19,69.0,2.0,2.898550724637681
BELLUS,Bellús,2000-12-26,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-01-02,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-01-09,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-01-16,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-01-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-01-30,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-02-06,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-02-13,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-02-20,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-02-27,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-03-06,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-03-13,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-03-20,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-03-27,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-04-03,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-04-10,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-04-17,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-04-24,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-05-01,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-05-08,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-05-15,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-05-22,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-05-29,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-06-05,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-06-12,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-06-19,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-06-26,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-07-03,69.0,4.0,5.797101449275362
BELLUS,Bellús,2001-07-10,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-07-17,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-07-24,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-07-31,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-08-07,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-08-14,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-08-21,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-08-28,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-09-04,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-09-11,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-09-18,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-09-25,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-10-02,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-10-09,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-10-16,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-10-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-10-30,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-11-06,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-11-13,69.0,2.0,2.898550724637681
BELLUS,Bellús,2001-11-20,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-11-27,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-12-04,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-12-11,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-12-18,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2001-12-25,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-01-01,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-01-08,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-01-15,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-01-22,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-01-29,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-02-05,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-02-12,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-02-19,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-02-26,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-03-05,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-03-12,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-03-19,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-03-26,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-04-02,69.0,5.0,7.246376811594203
BELLUS,Bellús,2002-04-09,69.0,5.0,7.246376811594203
BELLUS,Bellús,2002-04-16,69.0,5.0,7.246376811594203
BELLUS,Bellús,2002-04-23,69.0,6.0,8.695652173913043
BELLUS,Bellús,2002-04-30,69.0,6.0,8.695652173913043
BELLUS,Bellús,2002-05-07,69.0,6.0,8.695652173913043
BELLUS,Bellús,2002-05-14,69.0,12.0,17.391304347826086
BELLUS,Bellús,2002-05-21,69.0,12.0,17.391304347826086
BELLUS,Bellús,2002-05-28,69.0,11.0,15.942028985507246
BELLUS,Bellús,2002-06-04,69.0,10.0,14.492753623188406
BELLUS,Bellús,2002-06-11,69.0,9.0,13.043478260869565
BELLUS,Bellús,2002-06-18,69.0,8.0,11.594202898550725
BELLUS,Bellús,2002-06-25,69.0,8.0,11.594202898550725
BELLUS,Bellús,2002-07-02,69.0,7.0,10.144927536231885
BELLUS,Bellús,2002-07-09,69.0,6.0,8.695652173913043
BELLUS,Bellús,2002-07-16,69.0,5.0,7.246376811594203
BELLUS,Bellús,2002-07-23,69.0,5.0,7.246376811594203
BELLUS,Bellús,2002-07-30,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-08-06,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-08-13,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-08-20,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-08-27,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-09-03,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-09-10,69.0,4.0,5.797101449275362
BELLUS,Bellús,2002-09-17,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-09-24,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-10-01,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-10-08,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-10-15,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-10-22,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-10-29,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-11-05,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-11-12,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-11-19,69.0,2.0,2.898550724637681
BELLUS,Bellús,2002-11-26,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-12-03,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-12-10,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-12-17,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-12-24,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2002-12-31,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-01-07,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-01-14,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-01-21,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-01-28,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-02-04,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-02-11,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-02-18,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-02-25,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-03-04,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-03-11,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-03-18,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-03-25,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-04-01,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-04-08,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-04-15,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-04-22,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-04-29,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-05-06,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-05-13,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-05-20,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-05-27,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-06-03,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-06-10,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-06-17,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-06-24,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-07-01,69.0,8.0,11.594202898550725
BELLUS,Bellús,2003-07-08,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-07-15,69.0,7.0,10.144927536231885
BELLUS,Bellús,2003-07-22,69.0,6.0,8.695652173913043
BELLUS,Bellús,2003-07-29,69.0,6.0,8.695652173913043
BELLUS,Bellús,2003-08-05,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-08-12,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-08-19,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-08-26,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-09-02,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-09-09,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-09-16,69.0,4.0,5.797101449275362
BELLUS,Bellús,2003-09-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-09-30,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-10-07,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-10-14,69.0,2.0,2.898550724637681
BELLUS,Bellús,2003-10-21,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-10-28,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2003-11-04,69.0,2.0,2.898550724637681
BELLUS,Bellús,2003-11-11,69.0,2.0,2.898550724637681
BELLUS,Bellús,2003-11-18,69.0,2.0,2.898550724637681
BELLUS,Bellús,2003-11-25,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-12-02,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-12-09,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-12-16,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-12-23,69.0,5.0,7.246376811594203
BELLUS,Bellús,2003-12-30,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-01-06,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-01-13,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-01-20,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-01-27,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-02-03,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-02-10,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-02-17,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-02-24,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-03-02,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-03-09,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-03-16,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-03-23,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-03-30,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-04-06,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-04-13,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-04-20,69.0,9.0,13.043478260869565
BELLUS,Bellús,2004-04-27,69.0,9.0,13.043478260869565
BELLUS,Bellús,2004-05-04,69.0,8.0,11.594202898550725
BELLUS,Bellús,2004-05-11,69.0,8.0,11.594202898550725
BELLUS,Bellús,2004-05-18,69.0,9.0,13.043478260869565
BELLUS,Bellús,2004-05-25,69.0,9.0,13.043478260869565
BELLUS,Bellús,2004-06-01,69.0,8.0,11.594202898550725
BELLUS,Bellús,2004-06-08,69.0,8.0,11.594202898550725
BELLUS,Bellús,2004-06-15,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-06-22,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-06-29,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-07-06,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-07-13,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-07-20,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-07-27,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-08-03,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-08-10,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-08-17,69.0,6.0,8.695652173913043
BELLUS,Bellús,2004-08-24,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-08-31,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-09-07,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-09-14,69.0,5.0,7.246376811594203
BELLUS,Bellús,2004-09-21,69.0,4.0,5.797101449275362
BELLUS,Bellús,2004-09-28,69.0,4.0,5.797101449275362
BELLUS,Bellús,2004-10-05,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-10-12,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-10-19,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-10-26,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-11-02,69.0,2.0,2.898550724637681
BELLUS,Bellús,2004-11-09,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-11-16,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-11-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-11-30,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2004-12-07,69.0,7.0,10.144927536231885
BELLUS,Bellús,2004-12-14,69.0,11.0,15.942028985507246
BELLUS,Bellús,2004-12-21,69.0,12.0,17.391304347826086
BELLUS,Bellús,2004-12-28,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-01-04,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-01-11,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-01-18,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-01-25,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-02-01,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-02-08,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-02-15,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-02-22,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-03-01,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-03-08,69.0,13.0,18.840579710144926
BELLUS,Bellús,2005-03-15,69.0,13.0,18.840579710144926
BELLUS,Bellús,2005-03-22,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-03-29,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-04-05,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-04-12,69.0,13.0,18.840579710144926
BELLUS,Bellús,2005-04-19,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-04-26,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-05-03,69.0,12.0,17.391304347826086
BELLUS,Bellús,2005-05-10,69.0,11.0,15.942028985507246
BELLUS,Bellús,2005-05-17,69.0,11.0,15.942028985507246
BELLUS,Bellús,2005-05-24,69.0,10.0,14.492753623188406
BELLUS,Bellús,2005-05-31,69.0,10.0,14.492753623188406
BELLUS,Bellús,2005-06-07,69.0,9.0,13.043478260869565
BELLUS,Bellús,2005-06-14,69.0,8.0,11.594202898550725
BELLUS,Bellús,2005-06-21,69.0,8.0,11.594202898550725
BELLUS,Bellús,2005-06-28,69.0,8.0,11.594202898550725
BELLUS,Bellús,2005-07-05,69.0,7.0,10.144927536231885
BELLUS,Bellús,2005-07-12,69.0,6.0,8.695652173913043
BELLUS,Bellús,2005-07-19,69.0,6.0,8.695652173913043
BELLUS,Bellús,2005-07-26,69.0,5.0,7.246376811594203
BELLUS,Bellús,2005-08-02,69.0,4.0,5.797101449275362
BELLUS,Bellús,2005-08-09,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2005-08-16,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2005-08-23,69.0,3.0,4.3478260869565215
BELLUS,Bellús,2005-08-30,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-09-06,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-09-13,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-09-20,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-09-27,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-10-04,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-10-11,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-10-18,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-10-25,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-11-01,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-11-08,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-11-15,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-11-22,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-11-29,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-12-06,69.0,2.0,2.898550724637681
BELLUS,Bellús,2005-12-13,69.0,2.0,2.898550724637681
