agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A,chl_0-1.5,chl_0-3,chl_0-5
1.0,1.0,1.0,0.115,0.008959678640956446,0.006,0.00843,0.0156,0.005731999999999999,0.005053,0.0004,0.0001,0.000847,0.006183632286995516,0.007678251121076233,0.015335762331838566,0.005637331838565023,0.0053912556053811655,0.0003257479601087942,0.00029751344086021504,0.00047345021916092686,0.006324146981627296,0.0077767615586513215,0.015140904502321825,0.005701998788612962,0.005353725015142338,0.000363113742906489,0.0004905622987366856,0.0006242384396230551,2021-10-15 11:09:36.230000+00:00,0.0097,0.08089800000000001,0.0575,0.033449,0.030719000000000003,0.027787,0.0261,0.022698,0.00983273542600897,0.08049854260089687,0.057373654708520176,0.03339002242152466,0.031016760089686107,0.02785078475336323,0.026559473094170408,0.022279260089686104,0.009960004037956792,0.08057472239047041,0.057262265293761334,0.03343353523117302,0.030962184534625473,0.02800670300827781,0.026787764990914602,0.022526771653543304,3.7,8.45,11.125
0.0,0.0,0.0,0.17,1.0,0.09204000000000001,0.144544,0.124957,0.10345500000000002,0.10818200000000001,0.10016499999999999,0.096545,0.09428299999999999,0.09216339686098654,0.14203413677130047,0.1252494394618834,0.10432068385650224,0.10939562780269059,0.10246109865470854,0.09720308295964127,0.09303352017937222,0.0924187361195235,0.14128528164748635,0.12543739147991118,0.10411055925701594,0.10916662628709871,0.10286335554209569,0.09798655360387641,0.09315142337976981,2021-10-20 11:09:36.084000+00:00,0.08680600000000001,0.17180600000000004,0.136221,0.114387,0.111027,0.11236099999999999,0.11321300000000001,0.11146600000000001,0.08692359865470853,0.1703631726457399,0.13638912556053812,0.11500762331838565,0.11179243273542602,0.1140520739910314,0.11376317264573993,0.11038531390134529,0.0871433474661821,0.1699487381385019,0.1364962245103977,0.11487611548556431,0.11163888552392488,0.11435582475267515,0.11438326266908942,0.1104661013527155,77.1,57.849999999999994,47.325
1.0,1.0,1.0,0.11,0.0,0.004585,0.005051,0.018217,0.005485,0.0036320000000000002,0.0,0.0,0.0,0.005329484304932737,0.005140414798206278,0.018350952914798206,0.005599719730941705,0.0032647982062780274,0.0,0.0,0.0,0.005803250555219059,0.005065515848980415,0.01859693115283666,0.005758590753078942,0.0031737734706238636,0.0,0.0,3.634161114476075e-07,2021-10-25 11:09:39.639000+00:00,0.008285,0.083234,0.06191699999999999,0.034551,0.030532000000000004,0.024765999999999996,0.023634,0.020096,0.008898934977578477,0.0832849215246637,0.062025168161434975,0.034599439461883416,0.03026216367713005,0.024815134529147978,0.02374103139013453,0.01948979820627803,0.009299374116696952,0.08321932162325862,0.06216398142539873,0.03471794871794872,0.030181102362204722,0.025232101756511204,0.0239750656167979,0.019305410862103772,4.6,7.95,8.425
1.0,1.0,1.0,0.11,0.0,0.0046359999999999995,0.008551000000000001,0.020017,0.006185,0.004183,0.0,0.0,0.0,0.005326905829596412,0.008602466367713005,0.02015095291479821,0.006228643497757848,0.0038919843049327356,0.0,0.0,0.0,0.005765152432868967,0.008521118514031898,0.02040141328487785,0.006397355138300018,0.0037409448818897634,0.0,0.0,1.6353725015142334e-06,2021-10-25 11:09:35.914000+00:00,0.008502,0.083234,0.06191699999999999,0.034551,0.030683000000000005,0.024683,0.023534000000000003,0.01993,0.008984417040358747,0.08327937219730944,0.062025168161434975,0.034599439461883416,0.03043385650224216,0.0247045403587444,0.023778979820627804,0.01944697309417041,0.009335978195033312,0.08322374318594788,0.06216398142539873,0.03471794871794872,0.03028324247930547,0.025155178679588133,0.023984716333535223,0.01927316777710478,4.6,7.95,8.425
0.0,0.0,0.0,0.186,1.0,0.26648299999999997,0.7380909999999999,0.6614770000000001,0.616195,0.6295930000000001,0.6002780000000001,0.580106,0.56308,0.26501132286995516,0.7364349215246638,0.6566723094170404,0.6105206838565024,0.6259343049327355,0.5973680493273543,0.5789377242152467,0.5625197309417042,0.2680102160306884,0.7397298001211384,0.6587885523924893,0.6122825156470821,0.6277998788612961,0.5994329497274379,0.5814137896224509,0.5654779527559054,2021-11-04 11:09:38.366000+00:00,0.24060800000000002,0.5002840000000001,0.451921,0.472455,0.477738,0.48765100000000006,0.497569,0.5005620000000001,0.2393095291479821,0.4993895739910315,0.44895633408071756,0.4684141255605382,0.47522606502242165,0.48546670403587444,0.49664159192825114,0.5000777466367714,0.24193058752271349,0.5011278215223096,0.45013809812235006,0.4696932364223702,0.47652824550777306,0.4869987078538259,0.49858394912174453,0.5025257419745608,4.0,3.6,3.175
0.0,0.0,0.0,0.186,1.0,0.26681499999999997,0.741121,0.6612089999999999,0.615325,0.6334420000000001,0.60161,0.5800059999999999,0.562629,0.2652508408071749,0.7394221973094172,0.6562973654708522,0.6092614349775787,0.629585033632287,0.5987670403587444,0.5788063901345293,0.5618777466367714,0.2682199273167777,0.7427195033313141,0.6581606703008276,0.6111343428225319,0.6314613163739149,0.6008753684635574,0.58125651120533,0.5648103775489602,2021-11-04 11:09:34.645000+00:00,0.24069100000000002,0.5002840000000001,0.451921,0.47235499999999997,0.477738,0.487551,0.4975030000000001,0.500645,0.23935100896860986,0.49937528026905836,0.4490073991031391,0.46835829596412565,0.4751901905829597,0.4853714125560539,0.49661748878923767,0.5000684417040359,0.24193928931960426,0.5011147183525134,0.45016377952755904,0.46966182111851407,0.4764926105390673,0.48693357561074097,0.49856616192206754,0.5025083181909953,4.0,3.6,3.175
1.0,1.0,1.0,0.077,0.0,0.006449000000000001,0.0087,0.014579,0.0028700000000000006,0.0009470000000000001,0.0,0.0,0.0,0.0061511210762331845,0.008787331838565024,0.013897589686098655,0.0035201233183856507,0.0009741591928251123,0.0,1.973094170403588e-05,9.344170403587446e-05,0.006516313345447203,0.008833252574197453,0.013809650716737329,0.003601857460125177,0.000985705632949727,5.408843125378558e-05,0.00025808600847970927,0.00028780537048253584,2021-11-09 11:09:34.486000+00:00,0.008949,0.0846,0.05944700000000001,0.031719000000000004,0.026964000000000002,0.025083000000000005,0.022667999999999997,0.018585,0.008752354260089686,0.08462186098654709,0.058925560538116595,0.03214282511210763,0.02697040358744395,0.025186434977578477,0.022997365470852016,0.018737556053811662,0.009033474661821113,0.08464542701393094,0.05883910761154854,0.032203957197657986,0.026980738946093274,0.02504839491217444,0.02323214213607914,0.018834645669291335,2.3,2.5,2.55
1.0,1.0,1.0,0.083,0.0,0.006249000000000001,0.011317,0.015879,0.00297,0.000415,0.0,0.0,0.0,0.006046412556053812,0.011425896860986549,0.015194618834080716,0.003620123318385651,0.0005818385650224215,0.0,0.0,0.0,0.006269049061175045,0.011491338582677165,0.015118231374924289,0.003701615182717544,0.0006856046840298808,3.179890975166565e-05,0.00017155259438724003,7.571168988491822e-05,2021-11-09 11:09:30.766000+00:00,0.008966,0.0846,0.05944700000000001,0.031719000000000004,0.026881000000000002,0.025,0.022834000000000004,0.018734,0.008861322869955158,0.08461720852017937,0.058925560538116595,0.03214282511210763,0.026960313901345297,0.02519187219730942,0.022993329596412558,0.018716704035874443,0.009073066828184937,0.08464027861901875,0.05883910761154854,0.032203957197657986,0.026996123561477892,0.02506448616999798,0.02322081566727235,0.018786270946900864,2.3,2.5,2.55
0.0,0.0,0.0,0.186,1.0,0.17058099999999998,0.226107,0.24364400000000005,0.251168,0.27174,0.26753099999999996,0.26815700000000003,0.275688,0.1711396860986547,0.2286732623318386,0.24514977578475336,0.25069091928251125,0.27325980941704037,0.26994882286995514,0.26916053811659196,0.2737043721973095,0.17184290329093477,0.2298416111447607,0.24668166767615582,0.25128491823137494,0.2750271754492226,0.2715703008277811,0.27092317787199677,0.27429598223299007,2021-11-24 11:09:34.580000+00:00,0.154498,0.28748,0.251423,0.25433400000000006,0.261855,0.269044,0.27672299999999994,0.282507,0.1549470852017937,0.2889345291479821,0.252340134529148,0.2539183295964126,0.2629441704035875,0.27080695067264576,0.27754915919282513,0.28098934977578477,0.15555550171613164,0.28954415505754083,0.25320621845346253,0.25429775893397943,0.2641554815263476,0.2720213607914395,0.2789001413284878,0.28149668887542906,1.6,1.5,1.4749999999999999
0.0,0.0,0.0,0.186,1.0,0.37902600000000003,0.801005,0.7226259999999999,0.667582,0.686697,0.6537139999999999,0.632631,0.607455,0.3793840807174888,0.7991906950672647,0.7217807174887894,0.6684400224215248,0.6871251121076233,0.6513731502242154,0.6315644058295964,0.6072025784753363,0.3799498687664042,0.7996175045427012,0.7228386432465171,0.6694977185544115,0.6870380577427818,0.6505733898647283,0.6319412275388653,0.6062648495861094,2021-11-29 11:09:30.078000+00:00,0.329477,0.550311,0.49103000000000013,0.510754,0.508337,0.5193030000000001,0.5316690000000001,0.5366040000000001,0.3297729820627803,0.5494974775784754,0.4906430493273543,0.5112288116591929,0.5085953475336323,0.5176389573991033,0.5308612668161437,0.5364158071748879,0.3302522511609126,0.5497104784978799,0.4911839693115283,0.5119036543508985,0.508536220472441,0.5170740763173834,0.5311454270139309,0.5356601049868766,1.5,1.6,1.475
0.0,0.0,0.0,0.132,1.0,0.376826,0.7928220000000001,0.70926,0.654714,0.6789970000000001,0.6456310000000001,0.6235480000000001,0.5959040000000001,0.3770691143497758,0.7911722533632288,0.708505437219731,0.6552051569506728,0.6792744394618835,0.6432833520179374,0.6223723094170405,0.5955806614349776,0.37762134060165553,0.7916240258429235,0.7093286291136685,0.6561337775085806,0.6791533615990308,0.6425020997375328,0.6227293761356754,0.5946638199071269,2021-11-29 11:09:26.365000+00:00,0.329577,0.550294,0.49103000000000013,0.5106539999999999,0.508337,0.5193030000000001,0.531652,0.5366869999999999,0.3298049887892377,0.5494696748878926,0.4906196188340808,0.5111832959641256,0.5086061659192825,0.5176343049327355,0.530803643497758,0.5364760650224215,0.3302804360993337,0.5496975570361395,0.4911693317181506,0.5118742580254391,0.508549364021805,0.5170757924490208,0.5311067837674137,0.535692085604684,1.5,1.6,1.475
1.0,1.0,1.0,0.066,0.008959678640956446,0.004726000000000001,0.026581,0.030726000000000003,0.011243,0.003168,,0.0002,0.000517,0.0039262892376681615,0.026364854260089693,0.030503195067264576,0.010068946188340807,0.0034928251121076237,0.00013297997644287396,0.0007472135253600501,0.0010515748031496065,0.0037303452453058754,0.02684845548152635,0.030768443367655968,0.009836644457904298,0.0036956390066626293,0.00022870756402620606,0.0008192930444697832,0.001089808633733867,2021-12-14 11:09:34.228000+00:00,0.007394,0.108232,0.073962,0.040845,0.031551,0.026434,0.024783,0.0199,0.006742096412556054,0.10814534753363231,0.07383335201793724,0.040020403587443944,0.03182387892376683,0.026325,0.024895627802690588,0.02027718609865471,0.006584090450232181,0.1084475065616798,0.07400389662830609,0.03985889359983849,0.031986513224308497,0.026792206743387847,0.025079204522511604,0.020182414698162728,2.3,2.0999999999999996,2.3499999999999996
1.0,1.0,1.0,0.10447757847533631,0.008959678640956446,0.0033770000000000007,0.022964,0.026592,0.006326,0.0001,0.0001,0.0001,0.0001,0.0026403587443946195,0.022730997757847538,0.026376905829596415,0.005101681614349776,0.00015134128166915056,0.0001,0.00010481717933836332,0.0001,0.0023981223500908534,0.02326180092873006,0.026683747223904708,0.004861861498081971,0.00030788590604026846,0.0001,0.00010792663972645323,0.0001,2021-12-14 11:09:30.514000+00:00,0.007328000000000001,0.108232,0.073962,0.040845,0.031451,0.026417,0.024848999999999996,0.019917,0.0067635650224215265,0.10814534753363231,0.07384674887892377,0.040020403587443944,0.0318002802690583,0.026318834080717494,0.024953587443946188,0.020280773542600897,0.006612517666060972,0.10844754694124774,0.07400397738744197,0.039862063395921674,0.031975610740965076,0.026795416919038962,0.02509244902079547,0.020202846759539667,2.3,2.0999999999999996,2.3499999999999996
1.0,0.6614349775784754,0.47910357359176253,0.083,0.6115695988061242,0.262232,0.23799900000000002,0.226587,0.22372800000000004,0.227722,0.22320500000000001,0.22369800000000004,0.225186,0.2604972533632287,0.2346711883408072,0.2259104820627803,0.22241507847533637,0.2235931614349776,0.2196321748878924,0.22201709641255607,0.2236095291479821,0.26018744195437105,0.23126436503129413,0.22331701998788608,0.21888122350090852,0.22133872400565308,0.21725176660609732,0.2195162527760953,0.22110613769432663,2021-12-19 11:09:28.795000+00:00,0.236095,0.23510800000000004,0.19941599999999998,0.20230900000000002,0.20133900000000002,0.20783100000000002,0.215248,0.221632,0.2341970291479821,0.23287141255605387,0.19866889013452918,0.20090812780269066,0.19807169282511214,0.2047217488789238,0.21360706278026906,0.22001788116591928,0.23379856652533823,0.23084332727639817,0.19704403391883707,0.1983067030082778,0.19629008681607105,0.2027643044619423,0.21145794467999188,0.21770688471633354,2.1,2.05,2.025
1.0,0.5274663677130045,0.42761962447001817,0.132,0.6115639884876264,0.266511,0.247615,0.233939,0.23011399999999999,0.23582500000000003,0.22756099999999999,0.22650300000000004,0.22684600000000002,0.26596541479820635,0.2440841367713005,0.233275,0.2288627802690583,0.23209949551569506,0.22473492152466368,0.22564232062780273,0.22609321748878924,0.2660040985261457,0.24045901473854225,0.23063531193216225,0.22527639814253986,0.22976842317787194,0.22226717141126584,0.22317569150010097,0.2236227740763174,2021-12-19 11:09:25.085000+00:00,0.235912,0.235025,0.19941599999999998,0.20230900000000002,0.20140500000000003,0.20783100000000002,0.21539700000000003,0.221666,0.2341467488789238,0.23284708520179376,0.1986789237668162,0.20090812780269066,0.19806676008968613,0.20476059417040363,0.21365947309417038,0.22003649103139017,0.23381148798707846,0.23082967898243487,0.1970623056733293,0.1983037956793862,0.19626452654956592,0.2027359176256814,0.21148380779325657,0.21769226731273975,2.1,2.05,2.025
0.0,0.0,0.015142337976983646,0.083,0.22622487278602807,0.011449,0.017896000000000002,0.024532,0.009053,0.004908,0.002719,0.004266,0.00238,0.012056390134529148,0.017969058295964128,0.02491984304932736,0.009205437219730942,0.0061572309417040364,0.0031275784753363226,0.004392993273542602,0.004998766816143498,0.012237250151423379,0.018454673934988893,0.025089259034928323,0.00940379567938623,0.006733010296789823,0.003252271350696547,0.004824692105794468,0.005584797092671106,2021-12-29 11:09:30.226000+00:00,0.013966000000000001,0.10168100000000001,0.07183200000000001,0.041402,0.034189000000000004,0.031967999999999996,0.030732000000000002,0.024044,0.01446547085201794,0.10175184977578478,0.07204551569506727,0.04153884529147983,0.03509691704035875,0.03220112107623319,0.03078985426008968,0.026182118834080722,0.014600928730062588,0.10205578437310717,0.07216955380577428,0.04170718756309307,0.03552178477690288,0.03229469008681606,0.031142903290934783,0.026654653745204926,2.5,2.6,2.95
1.0,1.0,1.0,0.07200000000000001,0.005722524867736741,0.0117,0.024296,0.028532,0.011470000000000001,0.007791,0.005469999999999999,0.006849,0.004079999999999999,0.01237443946188341,0.024369899103139015,0.02887567264573991,0.01165,0.008890302690582962,0.005730269058295965,0.0067762892376681625,0.006678026905829597,0.012505168584696143,0.02483325257419746,0.02904964667878053,0.011822592368261659,0.009437997173430242,0.005849969715324045,0.007101796890773266,0.007154795073692713,2021-12-29 11:09:26.511000+00:00,0.013949000000000003,0.101764,0.07183200000000001,0.041419,0.034272000000000004,0.032102,0.030915,0.023961,0.014452746636771301,0.10176614349775787,0.07203503363228701,0.041566535874439474,0.0351170403587444,0.03225672645739911,0.030839573991031398,0.026164742152466374,0.014560266505148392,0.10206093276801936,0.07216307288512012,0.04171748435291742,0.03553502927518675,0.03233932969917221,0.031159236826165955,0.026611003432263265,2.5,2.6,2.95
1.0,1.0,1.0,0.186,0.0075290474240222605,0.004415,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.004636603139013454,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.004585927720573389,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2022-01-03 11:09:36.205000+00:00,0.011632,0.09886600000000001,0.066085,0.038843,0.032051,0.030150999999999997,0.027983000000000004,0.0248,0.011839854260089686,0.09892040358744394,0.06587640134529149,0.03816283632286995,0.032425392376681614,0.03027062780269059,0.028361491031390136,0.024697253363228703,0.01180730870179689,0.09914568948112255,0.06598358570563294,0.038124550777306684,0.03271996769634564,0.030456289117706443,0.02874086412275388,0.024693700787401577,3.4,2.95,3.0
1.0,1.0,1.0,0.132,0.014682203508693184,0.006149,0.0007170000000000001,0.00707,0.0001,0.0001,0.0001,0.0001,0.0001,0.006505885650224216,0.0009501681614349778,0.006701121076233185,0.0001,0.00010493273542600897,0.00010493273542600897,0.0001,0.00010618479880774963,0.006422390470421965,0.0011546133656369873,0.006872804360993338,0.00010090854027861903,0.00010787401574803152,0.00010537634408602152,0.0001,0.00010711974110032364,2022-01-03 11:09:32.489000+00:00,0.011632,0.09886600000000001,0.066085,0.038843,0.032051,0.030150999999999997,0.027866000000000002,0.024651000000000003,0.01189041479820628,0.09892068385650225,0.06587640134529149,0.03816283632286995,0.032425392376681614,0.03028284753363229,0.02831199551569507,0.024658688340807183,0.011820492630728853,0.09915047445992327,0.06598358570563294,0.038124550777306684,0.032719745608721984,0.030445649101554607,0.02873125378558449,0.02468413082980012,3.4,2.95,3.0
0.0,0.0,0.0,0.115,1.0,0.038798,0.029036,0.032174,0.023021000000000003,0.023651,0.023496000000000003,0.0257,0.027926000000000003,0.038613004484304936,0.029273766816143496,0.03331989910313901,0.023189461883408077,0.023317881165919284,0.02373570627802691,0.025630269058295966,0.027532230941704042,0.03864881889763779,0.029099454875832823,0.03351197254189381,0.02324039975772259,0.023163920856046846,0.023664768826973555,0.025759781950333124,0.027875529981829194,2022-01-08 11:09:30.546000+00:00,0.039615,0.11218500000000002,0.08012100000000001,0.055535999999999995,0.053634,0.054264,0.053817000000000004,0.050745000000000005,0.03944742152466369,0.1123508408071749,0.08080420403587445,0.055613565022421534,0.053365078475336336,0.05443755605381167,0.05385414798206279,0.05047073991031391,0.039481708055723805,0.11225622854835451,0.08090807591358769,0.05564835453260648,0.05325219059156065,0.05436085200888349,0.0539647890167575,0.05073307086614173,3.0,3.233333333333333,3.3499999999999996
