agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A
1.0,0.95347533632287,0.7195639006662627,0.3918615470852018,0.0,0.022986,0.015208000000000001,0.042383,0.0149,0.011822,0.0,0.0,0.0,0.02147757847533632,0.015437500000000002,0.042603811659192824,0.01512258968609866,0.01111193946188341,7.707399103139014e-05,0.0,3.946188340807176e-05,0.020087300625883295,0.014221461740359377,0.041254734504340806,0.013621017565112047,0.010158388855239247,6.783767413688672e-05,1.3628104179285282e-05,0.00017746820109024834,2025-08-05 11:09:54.041000+00:00,0.033705,0.10265300000000001,0.090183,0.059383000000000005,0.05886,0.060860000000000004,0.060645,0.056908999999999994,0.032502073991031395,0.1027266816143498,0.09030229820627803,0.059525112107623325,0.05846390134529148,0.060549327354260093,0.060150784753363246,0.056953699551569516,0.031311225519886944,0.10222612558045628,0.08965152432868967,0.05865154451847364,0.05786888754290328,0.05996299212598424,0.05946186149808196,0.056542317787199675
1.0,0.7146860986547084,0.616596002422774,0.267615470852018,0.0,0.028520000000000004,0.035023,0.055883,0.0292,0.029622000000000006,0.020624000000000003,0.019260000000000003,0.018441000000000003,0.027008352017937224,0.035244338565022425,0.056038789237668175,0.02939187219730942,0.029144618834080722,0.02028183856502242,0.018687387892376683,0.01844428251121076,0.025516878659398338,0.03425007066424389,0.05490518877448011,0.028095013123359585,0.02819307490409853,0.019444377145164542,0.017792630728851205,0.017974035937815457,2025-08-05 11:09:50.312000+00:00,0.033805,0.10265300000000001,0.090183,0.059383000000000005,0.05886,0.060860000000000004,0.060628,0.056926,0.032514405829596416,0.1027266816143498,0.09030229820627803,0.05952791479820629,0.058492993273542605,0.06055515695067265,0.06014041479820628,0.05689461883408072,0.031311366848374725,0.102225661215425,0.08965152432868967,0.058657762971936186,0.05788637189582071,0.05995897435897436,0.05946573793660406,0.05652515647082577
1.0,0.95347533632287,0.7195639006662627,0.3,0.0,0.025697,0.018472,0.045348,0.01825,0.016943,0.005946000000000001,0.008774,0.007039000000000001,0.024396580717488795,0.016862892376681614,0.04395964125560539,0.01700089686098655,0.018089517937219732,0.006763004484304934,0.007834136771300449,0.008744843049327355,0.023575893397940643,0.016417242075509788,0.04337205733898646,0.01603220270543105,0.016976983646274986,0.006110498687664041,0.007063153644256007,0.008361376943266706,2025-08-07 11:09:49.839000+00:00,0.03245,0.09478600000000002,0.086556,0.05413900000000001,0.052261999999999996,0.053468999999999996,0.056997000000000006,0.051441,0.0313017937219731,0.09405633408071751,0.0857692264573991,0.0533597533632287,0.052972757847533636,0.05392359865470852,0.05620672645739911,0.05279041479820627,0.030569533615990296,0.09384074298405007,0.08543171815061579,0.05272311730264486,0.052259297395517865,0.05329733494851604,0.05555885322027052,0.052477871996769634
1.0,0.7146860986547084,0.616596002422774,0.273,0.0,0.026497000000000003,0.02414,0.048782,0.021084000000000002,0.021226000000000002,0.010748,0.013142,0.010973,0.02526687219730942,0.02267673766816144,0.04739181614349776,0.01990016816143498,0.022445235426008972,0.011570403587443948,0.012366535874439463,0.012608912556053812,0.024466727236018573,0.022260751059963658,0.04681405208964263,0.018991964465980216,0.021439329699172213,0.010769937411669693,0.011565213002220872,0.012276256814052089,2025-08-07 11:09:46.123000+00:00,0.032267,0.09478600000000002,0.086556,0.054122,0.052162,0.053403,0.056848,0.051541000000000003,0.031267040358744405,0.0940514013452915,0.0857692264573991,0.05333167040358744,0.052922645739910325,0.05391272421524664,0.05621945067264575,0.05280790358744395,0.03055822733696749,0.09383559458913789,0.08543250555219059,0.05271633353523116,0.05222588330304865,0.053307833636180066,0.055586089238845136,0.052505087825560265
1.0,0.95347533632287,0.7195639006662627,0.32185874439461887,0.0,0.020923999999999998,0.014284000000000003,0.037296,0.007832,0.007994000000000001,0.0,0.0,0.0,0.021402578475336324,0.014790695067264575,0.038909641255605386,0.009660482062780272,0.00928273542600897,0.0009751681614349777,0.0016907511210762336,0.001834529147982063,0.022752937613567528,0.01636396123561478,0.040242640823743174,0.011247809408439332,0.010831475873208153,0.0025894811225519883,0.0032610337169392285,0.004043650312941651,2025-08-10 11:09:36.530000+00:00,0.028975,0.092609,0.083464,0.049349000000000004,0.048413000000000005,0.049662000000000005,0.052813,0.048434,0.02941317264573991,0.09287752242152467,0.0843353139013453,0.05053682735426009,0.049244338565022416,0.05056507847533633,0.05361726457399104,0.05004400224215247,0.030549222693317172,0.09362810417928527,0.08505354330708659,0.051556531395114076,0.05017238037552998,0.051702705431051876,0.05445842923480717,0.051525237229961635
1.0,0.7146860986547084,0.616596002422774,0.28400000000000003,0.0,0.022106999999999998,0.021018000000000002,0.041579,0.011732,0.012928,0.002745,0.004993999999999999,0.004053,0.022581670403587443,0.02150711883408072,0.04311025784753364,0.013454596412556055,0.014461547085201795,0.004227746636771301,0.006109080717488791,0.006262331838565023,0.023969573995558244,0.02301009489198465,0.04438503937007872,0.014991762568140518,0.01597233999596204,0.005930526953361598,0.007295881284070261,0.00814253987482334,2025-08-10 11:09:32.818000+00:00,0.029058,0.092609,0.083464,0.049349000000000004,0.048229999999999995,0.049596,0.052795999999999996,0.048385,0.029398878923766816,0.09287752242152467,0.0843353139013453,0.05053682735426009,0.04918890134529148,0.0505563340807175,0.053637219730941724,0.050082567264573996,0.03051724207550979,0.09362810417928527,0.08505354330708659,0.051559034928326274,0.05013971330506763,0.051698929941449624,0.054465980214011694,0.051527296587926506
1.0,0.95347533632287,0.7195639006662627,0.4459686098654708,0.0,0.01973,0.014303,0.03556,0.012845,0.01016,0.0,0.0,0.0,0.021270515695067268,0.014907959641255604,0.03640655829596413,0.014287387892376683,0.010901289237668164,0.001405213004484305,0.00102847533632287,0.0015126681614349776,0.022213668483747225,0.015872117908338382,0.037084595194831406,0.015212235009085402,0.011303250555219057,0.002628003230365435,0.001899374116696951,0.0024226731273975367,2025-08-15 11:09:53.904000+00:00,0.03293,0.10902799999999999,0.09222999999999999,0.063847,0.063196,0.066943,0.068173,0.062977,0.034085650224215246,0.10927746636771302,0.09259349775784755,0.06469097533632288,0.0636420403587444,0.06743374439461884,0.06794618834080718,0.06412163677130046,0.03481625277609529,0.10964546739349885,0.09289279224712295,0.06521956390066626,0.06385784373107206,0.06812525741974558,0.06819886937209771,0.06470928730062588
1.0,0.7146860986547084,0.616596002422774,0.47800000000000004,0.0,0.017913000000000002,0.009352,0.030660000000000003,0.007445000000000001,0.0026260000000000003,0.0,0.0,0.0,0.019564237668161438,0.010026065022421525,0.03162595291479821,0.008978026905829597,0.003759136771300449,5.9192825112107625e-05,0.0,0.00032371076233183855,0.020574762770038363,0.011084776902887136,0.03239886937209772,0.009969654754694126,0.004832444982838683,0.0007363819907126993,0.0004045023218251565,0.0007392287502523721,2025-08-15 11:09:50.174000+00:00,0.032747,0.10902799999999999,0.092147,0.063847,0.063179,0.06696,0.068273,0.062994,0.034019562780269054,0.10927746636771302,0.09258413677130047,0.06469097533632288,0.06362959641255607,0.06742684977578475,0.06799719730941706,0.06413856502242153,0.03478298001211388,0.10964863718958204,0.09289612356147789,0.06521639410458308,0.06385422975974156,0.06810928730062586,0.0682176256814052,0.06473317181506155
1.0,0.95347533632287,0.7195639006662627,0.289,0.0,0.048907,0.048241000000000006,0.06719199999999999,0.051142999999999994,0.05639,0.053175,0.05662,0.056233,0.05007062780269059,0.04979159192825112,0.06760846412556056,0.05194854260089687,0.05683643497757848,0.05395252242152467,0.05681591928251122,0.05660039237668161,0.05065047445992327,0.05052323844134868,0.06823789622451039,0.052237088633151615,0.057041893801736285,0.05510224106602058,0.05734264082374319,0.05717579244902079,2025-08-17 11:09:47.871000+00:00,0.053075000000000004,0.116662,0.103662,0.080362,0.081177,0.08889400000000001,0.09459000000000001,0.092237,0.054020571748878934,0.11743340807174889,0.10388934977578475,0.08087371076233185,0.08152645739910316,0.08940936098654707,0.09480106502242151,0.09256664798206278,0.054484696143751246,0.11779567938623059,0.10422333939026851,0.08105166565717745,0.08163997577225922,0.09016464768826972,0.09515338178881484,0.09295356349687058
1.0,0.7146860986547084,0.616596002422774,0.42920067264573997,0.0,0.041773,0.021737,0.045639,0.028975,0.031087999999999998,0.020039,0.022901,0.025482,0.04288716367713005,0.02383015695067265,0.04618167040358745,0.03000207399103139,0.03163239910313902,0.02083839686098655,0.02324730941704036,0.026041087443946193,0.043461356753482734,0.024854774883908737,0.04702868968302038,0.03034988895618816,0.031928689683020386,0.02225536038764385,0.023857359176256813,0.026683464566929126,2025-08-17 11:09:44.161000+00:00,0.053175,0.116662,0.103662,0.080362,0.081177,0.08896000000000001,0.09469000000000001,0.092254,0.054045683856502255,0.11743340807174889,0.10388934977578475,0.08087371076233185,0.08150571748878926,0.0894142937219731,0.09485179372197311,0.09254854260089686,0.05447621643448413,0.11779725418938018,0.104223662426812,0.08105166565717745,0.08163523117302643,0.09018461538461538,0.0951891984655764,0.0929273571572784
1.0,0.95347533632287,0.8013325257419744,0.3,0.11176315479429766,0.011385,0.016417000000000005,0.026683000000000002,0.0037359999999999997,0.0015469999999999998,0.0,0.0,0.0,0.011742096412556058,0.015543721973094173,0.02557017937219731,0.0029094170403587446,0.001021244394618834,0.0,0.0,0.0,0.012459176256814052,0.015987845750050474,0.02586402180496669,0.002948011306279022,0.0011537653947102764,0.0,0.0,0.0,2025-08-20 11:09:36.831000+00:00,0.022768000000000004,0.098334,0.08121699999999998,0.051002,0.04871500000000001,0.045219,0.046645,0.040119,0.023061210762331842,0.09795605381165919,0.08064742152466368,0.05043721973094171,0.04824220852017937,0.045276457399103145,0.0466960201793722,0.04065857623318386,0.023681284070260444,0.09817456087219867,0.08080627902281445,0.05031461740359376,0.04808330304865737,0.04500852008883505,0.04682087623662426,0.04081621239652734
1.0,0.95347533632287,0.8013325257419744,0.2021513452914799,0.11176315479429766,0.015968,0.034234,0.040717,0.017736000000000002,0.017298,0.004119,0.00516,0.001804,0.016440582959641258,0.0335420403587444,0.03985364349775785,0.01704736547085202,0.01663329596412556,0.004194002242152467,0.004973150224215247,0.0025153026905829603,0.017272743791641433,0.03391512214819302,0.040117221885725814,0.016894447809408436,0.016386795881284073,0.003912800323036543,0.005127034120734909,0.00285043408035534,2025-08-20 11:09:33.117000+00:00,0.022634,0.098334,0.08121699999999998,0.051002,0.048549,0.045285,0.046745,0.039987,0.02291889013452915,0.09796945067264576,0.08066121076233185,0.05046171524663678,0.04814030269058297,0.04529742152466368,0.04669316143497758,0.04061412556053812,0.02363416111447607,0.09817817484352917,0.08081142741772662,0.05032598425196849,0.048050131233595805,0.04500201897839693,0.04682188572582273,0.040749020795477486
0.0,0.0,0.0,0.3861513452914798,1.0,0.449227,0.47485799999999995,0.460742,0.454478,0.49274500000000004,0.4995490000000001,0.513806,0.514618,0.4493875,0.5039058295964126,0.4824014573991032,0.4650837443946189,0.4931929932735426,0.49408239910313895,0.5001585201793722,0.5015373878923768,0.4528797698364626,0.5181686654552796,0.493051948314153,0.4712314354936402,0.4978888754290329,0.4954224712295577,0.5000240056531396,0.49972681203311115,2025-08-27 11:09:49.094000+00:00,0.39327500000000004,0.32559699999999997,0.320236,0.34657800000000005,0.35152100000000003,0.3900680000000001,0.4280440000000001,0.449463,0.3933895179372198,0.3390822869955157,0.33165067264573994,0.35327701793721983,0.3517792600896862,0.3865516255605382,0.41848290358744394,0.43960241031390146,0.39631229557843733,0.3457395517867958,0.3372632949727437,0.35713757318796685,0.354569049061175,0.3874567332929537,0.4183931556632344,0.4382580052493437
0.0,0.0,0.0,0.3861513452914798,1.0,0.45747400000000005,0.5075860000000001,0.482536,0.46938900000000006,0.514669,0.516475,0.526281,0.529176,0.45777102017937227,0.5395917600896861,0.506716311659193,0.4813265695067264,0.5150211322869955,0.5104232623318388,0.5116805493273543,0.5149025224215247,0.46146612154249944,0.5556548152634766,0.5184684837472238,0.4879906723198061,0.520047345043408,0.5118391681809005,0.5114980617807391,0.5129313749242882,2025-08-27 11:09:45.377000+00:00,0.39297499999999996,0.325514,0.320053,0.346295,0.351621,0.390268,0.428127,0.449663,0.3933037556053813,0.33893301569506734,0.3316613789237669,0.3532392376681615,0.35180028026905835,0.3866140695067265,0.41849204035874443,0.43966238789237677,0.3963199071269938,0.34565659196446596,0.33728423177871997,0.357144679991924,0.3545619624470018,0.3874741570765192,0.4183858873410054,0.43826852412679174
1.0,1.0,1.0,0.181,0.0,0.003385,0.0019019999999999998,0.009168,6.8e-05,0.0,0.0,0.0,0.0,0.004216367713004484,0.003066816143497758,0.009678475336322871,0.0002293161434977579,9.30493273542601e-06,0.0,0.0,0.0,0.004776579850595598,0.003410640016151826,0.010025237229961638,0.0004952554007672117,8.53422168382798e-05,0.0,0.0,0.0,2025-08-30 11:09:35.408000+00:00,0.008968,0.07375100000000001,0.055651,0.030938000000000004,0.028782999999999996,0.024853000000000004,0.024791000000000004,0.021001999999999996,0.00973346412556054,0.07443536995515695,0.056033520179372194,0.031103139013452918,0.028795627802690585,0.025240358744394623,0.02480072869955157,0.02095762331838565,0.010210801534423582,0.07463337371290127,0.05624869775893396,0.03139870785382596,0.028700545124167167,0.025483868362608512,0.025248677569150012,0.020939814253987474
1.0,1.0,1.0,0.132,0.0,0.0052190000000000005,0.011802000000000002,0.016851,0.004923,0.004334,0.0,0.0,0.0,0.006043441704035875,0.012892040358744396,0.01737808295964126,0.0051986547085201805,0.004622029147982063,0.0,0.0,1.3957399103139014e-05,0.006614657783161719,0.013215788411064003,0.017731576822128003,0.005583444377145163,0.004608984453866342,0.00012751867555017157,0.00013137492428831008,0.00014375126186149805,2025-08-30 11:09:31.695000+00:00,0.009002000000000001,0.07375100000000001,0.055634,0.030938000000000004,0.0286,0.024836,0.024791000000000004,0.020902,0.009746468609865472,0.07443536995515695,0.0560088004484305,0.031107791479820634,0.028744730941704037,0.025225560538116597,0.02479445067264574,0.02093514573991032,0.010218816878659396,0.07463781546537451,0.056244235816676744,0.031403856248738135,0.028681627296587915,0.025446274984857655,0.025243004239854636,0.020942963860286688
1.0,1.0,1.0,0.23500000000000001,0.0,0.009786999999999999,0.0,0.006351,0.0,0.0,0.0,0.0,0.0,0.010379652466367713,0.0,0.0065008968609865485,0.00015470852017937222,0.0,0.0,0.0,0.0,0.0106905915606703,0.0,0.006617746820109025,0.0003349081364829396,1.6353725015142334e-06,0.0,0.0,0.0,2025-09-04 11:09:51.836000+00:00,0.016653,0.080664,0.05901699999999999,0.036351,0.034368,0.032917,0.032151,0.029053,0.01715162556053812,0.0804496076233184,0.05908643497757848,0.036481446188340816,0.03466474215246637,0.033271188340807174,0.03236384529147983,0.029521244394618833,0.017431354734504342,0.08081201292146173,0.05914383202099737,0.03664029880880275,0.035065879265091866,0.03375416919038965,0.03278326266908944,0.02980460327074499
1.0,1.0,1.0,0.213,0.0,0.013692000000000001,0.0,0.009378999999999998,0.0038170000000000005,0.001611,0.0,0.0,0.0,0.013141255605381166,0.0004947309417040359,0.009688621076233184,0.0042698991031390136,0.0016573991031390138,0.0,0.0,6.894618834080718e-05,0.013063335352311727,0.00028590753078942057,0.009156632344033919,0.004098445386634362,0.0016683424187361197,0.0,0.0,2.5741974560872198e-05,2025-09-06 11:09:47.703000+00:00,0.019143,0.078517,0.059264000000000004,0.0378,0.035295999999999994,0.035129999999999995,0.035248999999999996,0.033228,0.018669506726457397,0.07889899103139014,0.0594960201793722,0.0381203475336323,0.03520106502242153,0.034679876681614354,0.03528127802690583,0.032137668161434985,0.018606864526549558,0.0786825560266505,0.0591681607106804,0.03800084797092671,0.03520171613163739,0.03420831819099535,0.03463579648697758,0.03166923076923077
1.0,1.0,1.0,0.17,0.0,0.015258,0.008517,0.016496,0.009117,0.008477,0.003113,0.0027830000000000003,0.005394,0.014667600896860988,0.009134473094170406,0.01680156950672646,0.009531726457399104,0.008198934977578476,0.002328699551569507,0.003059136771300449,0.0042896860986547086,0.01459705229154048,0.00878057742782152,0.01628899656773672,0.009349141934181305,0.008185422975974155,0.0016847163335352313,0.0023834039975772258,0.0037257419745608724,2025-09-06 11:09:43.985000+00:00,0.019126,0.078517,0.059264000000000004,0.0378,0.035279,0.035264000000000004,0.035066,0.033211000000000004,0.018658856502242156,0.07889899103139014,0.0594960201793722,0.0381203475336323,0.035144394618834084,0.03474955156950673,0.03519293721973095,0.03218200672645741,0.018587139107611547,0.0786825560266505,0.0591681607106804,0.03800084797092671,0.035157904300423974,0.03422523722996164,0.0345743993539269,0.03166852412679184
